experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,62,4,0,5,0,eps,630000,630000,0.00914,0.022565552,0.013425552,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,63,5,0,6,0,eps,630000,630000,0.00916,0.023400816,0.014240816,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,64,2,0,3,0,eps,630000,630000,0.00918,0.022097109,0.012917109,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,65,6,0,7,0,eps,630000,630000,0.0092,0.01602612,0.00682612,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,66,3,0,4,0,eps,792000,792000,0.00922,0.028748245,0.019528245,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,67,0,0,4,0,eps,348000,310880,0.00924,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,68,1,0,5,0,eps,312000,312000,0.00926,0.014935718,0.005675718,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,69,2,0,6,0,eps,300000,300000,0.00928,0.014924098,0.005644098,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,70,0,0,1,0,eps,630000,630000,0.0093,0.0222334,0.0129334,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,71,1,0,2,0,eps,630000,630000,0.00932,0.02350701,0.01418701,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,72,4,0,5,0,eps,630000,630000,0.00934,0.02294848,0.01360848,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,73,5,0,6,0,eps,630000,630000,0.00936,0.02405111,0.01469111,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,74,2,0,3,0,eps,630000,630000,0.00938,0.022693275,0.013313275,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,75,6,0,7,0,eps,630000,630000,0.0094,0.016416746,0.007016746,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,76,3,0,4,0,eps,792000,792000,0.00942,0.029329058,0.019909058,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,77,0,0,4,0,eps,348000,348000,0.00944,0.016050606,0.006610606,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,78,1,0,5,0,eps,312000,312000,0.00946,0.015268494,0.005808494,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,79,2,0,6,0,eps,300000,300000,0.00948,0.01525831,0.00577831,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,80,0,0,1,0,eps,630000,630000,0.0095,0.022940659,0.013440659,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,81,1,0,2,0,eps,630000,630000,0.00952,0.024003217,0.014483217,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,82,4,0,5,0,eps,630000,630000,0.00954,0.023373372,0.013833372,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,83,5,0,6,0,eps,630000,630000,0.00956,0.024561004,0.015001004,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,84,2,0,3,0,eps,630000,630000,0.00958,0.023196614,0.013616614,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,85,6,0,7,0,eps,630000,630000,0.0096,0.01675283,0.00715283,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,86,3,0,4,0,eps,792000,792000,0.00962,0.029950142,0.020330142,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,87,0,0,4,0,eps,348000,348000,0.00964,0.016456828,0.006816828,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,88,1,0,5,0,eps,312000,312000,0.00966,0.015306166,0.005646166,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,89,2,0,6,0,eps,300000,300000,0.00968,0.015205566,0.005525566,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,90,0,0,1,0,eps,3480000,1123456,0.0101,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,91,1,0,2,0,eps,3480000,1113272,0.01012,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,92,4,0,5,0,eps,2520000,1157224,0.01014,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,93,5,0,6,0,eps,1386000,1098800,0.01016,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,94,2,0,3,0,eps,2520000,1136320,0.01018,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,95,6,0,7,0,eps,4320000,2299976,0.0102,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,96,3,0,4,0,eps,1425600,1112200,0.01022,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,97,0,0,4,0,eps,1392000,1084864,0.01024,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,98,1,0,5,0,eps,1248000,1099872,0.01026,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,99,2,0,6,0,eps,1200000,1076824,0.01028,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,100,0,0,1,0,eps,3480000,1109520,0.0103,,,false
