schema_version,experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,188,3,12,2,13,eps,20000,20000,0.059309642,0.092602059,0.033292417,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,189,2,13,3,14,eps,20000,20000,0.059919764,0.132204459,0.072284695,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,190,0,14,1,15,eps,20000,20000,0.060245192,0.117121164,0.056875972,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,191,3,15,2,0,eps,20000,20000,0.060375968,0.091766059,0.031390091,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,192,0,0,1,1,eps,20000,20000,0.060809966,0.123408684,0.062598718,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,193,3,1,2,2,eps,20000,20000,0.061056528,0.094323019,0.033266491,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,194,3,2,1,3,eps,20000,20000,0.061501489,0.065290444,0.003788955,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,195,1,3,0,4,eps,20000,20000,0.061561759,0.109924524,0.048362765,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,196,1,4,0,5,eps,20000,20000,0.061949005,0.110298924,0.048349919,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,197,1,5,0,6,eps,20000,20000,0.062134518,0.122417484,0.060282966,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,198,0,6,1,7,eps,20000,20000,0.062569186,0.127262124,0.064692938,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,199,0,7,1,8,eps,20000,20000,0.06303984,0.128929164,0.065889324,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,200,1,8,0,9,eps,20000,20000,0.063208791,0.112085324,0.048876533,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,201,2,9,3,10,eps,20000,20000,0.064073103,0.135829579,0.071756476,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,202,0,10,1,11,eps,20000,20000,0.06414895,0.134348204,0.070199254,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,203,3,11,2,12,eps,20000,20000,0.064151628,0.101532619,0.037380991,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,204,0,12,1,13,eps,20000,20000,0.065021107,0.135198604,0.070177497,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,205,2,13,3,14,eps,20000,20000,0.065137395,0.138388459,0.073251064,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,206,2,14,3,15,eps,20000,20000,0.065198283,0.138453419,0.073255136,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,207,3,15,2,0,eps,20000,20000,0.065206415,0.108403819,0.043197404,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,208,0,0,1,1,eps,20000,20000,0.065406909,0.135263564,0.069856655,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,209,3,1,2,2,eps,20000,20000,0.065957584,0.114571979,0.048614395,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,210,0,2,1,3,eps,20000,20000,0.066110738,0.136320364,0.070209626,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,211,1,3,0,4,eps,20000,20000,0.06642393,0.119716044,0.053292114,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,212,3,4,2,5,eps,20000,20000,0.066435753,0.108515979,0.042080226,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,213,0,5,1,6,eps,20000,20000,0.066581703,0.137721004,0.071139301,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,214,3,6,1,7,eps,20000,20000,0.066608961,0.069961644,0.003352683,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,215,3,7,2,8,eps,20000,20000,0.067002798,0.147360139,0.080357341,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,216,0,8,1,9,eps,20000,20000,0.067007063,0.136818764,0.069811701,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,217,2,9,3,10,eps,20000,20000,0.067212178,0.141681739,0.074469561,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,218,1,10,0,11,eps,20000,20000,0.068296297,0.124609164,0.056312867,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,219,0,11,1,12,eps,20000,20000,0.068431878,0.138422284,0.069990406,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,220,3,12,2,13,eps,20000,20000,0.068644817,0.112871339,0.044226522,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,221,1,13,0,14,eps,20000,20000,0.06868194,0.124777164,0.056095224,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,222,0,14,1,15,eps,20000,20000,0.068915046,0.138344364,0.069429318,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,223,1,15,0,0,eps,20000,20000,0.069637992,0.125683724,0.056045732,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,224,2,0,3,1,eps,20000,20000,0.069892785,0.147739979,0.077847194,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,225,3,1,1,2,eps,20000,20000,0.070002971,0.074187499,0.004184528,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,226,1,2,0,3,eps,20000,20000,0.070148925,0.122869324,0.052720399,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,227,1,3,0,4,eps,20000,20000,0.070904278,0.126577004,0.055672726,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,228,2,4,1,5,eps,20000,20000,0.070996411,0.076184204,0.005187793,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,229,2,5,1,6,eps,20000,20000,0.071004469,0.076213644,0.005209175,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,230,2,6,3,7,eps,20000,20000,0.072128932,0.150132619,0.078003687,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,231,3,7,2,8,eps,20000,20000,0.072316286,0.123702539,0.051386253,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,232,1,8,0,9,eps,20000,20000,0.072457982,0.128373644,0.055915662,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,233,2,9,3,10,eps,20000,20000,0.072744829,0.150824459,0.07807963,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,234,2,10,3,11,eps,20000,20000,0.072789921,0.151619019,0.078829098,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,235,1,11,0,12,eps,20000,20000,0.073788786,0.131736524,0.057947738,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,236,3,12,2,13,eps,20000,20000,0.073914223,0.122627819,0.048713596,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,237,1,13,0,14,eps,20000,20000,0.074932229,0.135297004,0.060364775,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,238,0,14,1,15,eps,20000,20000,0.075014363,0.150526924,0.075512561,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,239,2,15,3,0,eps,20000,20000,0.07510968,0.153582219,0.078472539,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,240,3,0,2,1,eps,20000,20000,0.075774227,0.124403019,0.048628792,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,241,1,1,0,2,eps,20000,20000,0.075863637,0.132376844,0.056513207,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,242,1,2,0,3,eps,20000,20000,0.076426283,0.136324044,0.059897761,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,243,3,3,2,4,eps,20000,20000,0.076687962,0.126396139,0.049708177,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,244,0,4,1,5,eps,20000,20000,0.076758721,0.155139404,0.078380683,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,245,1,5,0,6,eps,20000,20000,0.077054978,0.135997164,0.058942186,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,246,3,6,2,7,eps,20000,20000,0.077071423,0.126878539,0.049807116,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,247,1,7,0,8,eps,20000,20000,0.077076756,0.136981324,0.059904568,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,248,2,8,3,9,eps,20000,20000,0.077093752,0.156984204,0.079890452,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,249,1,9,0,10,eps,20000,20000,0.077263702,0.149170924,0.071907222,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,250,3,10,1,11,eps,20000,20000,0.07755042,0.080527979,0.002977559,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,251,0,11,1,12,eps,20000,20000,0.078224187,0.154095884,0.075871697,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,252,3,12,2,13,eps,20000,20000,0.078738366,0.133011979,0.054273613,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,253,2,13,3,14,eps,20000,20000,0.078836357,0.158079339,0.079242982,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,254,1,14,2,15,eps,20000,20000,0.078864969,0.081568489,0.00270352,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,255,0,15,1,0,eps,20000,20000,0.078922197,0.162186604,0.083264407,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,256,2,0,3,1,eps,20000,20000,0.079000557,0.158467019,0.079466462,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,257,1,1,0,2,eps,20000,20000,0.079180632,0.137050604,0.057869972,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,258,3,2,2,3,eps,20000,20000,0.079323044,0.132891179,0.053568135,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,259,3,3,2,4,eps,20000,20000,0.079724239,0.137892524,0.058168285,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,260,1,4,0,5,eps,20000,20000,0.080122807,0.138871244,0.058748437,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,261,1,5,2,6,eps,20000,20000,0.080148695,0.084864684,0.004715989,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,262,1,6,3,7,eps,20000,20000,0.080161079,0.084574444,0.004413365,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,263,2,7,3,8,eps,20000,20000,0.080680343,0.160374059,0.079693716,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,264,2,8,3,9,eps,20000,20000,0.081449637,0.161606379,0.080156742,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,265,0,9,1,10,eps,20000,20000,0.081451195,0.158347404,0.076896209,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,266,2,10,3,11,eps,20000,20000,0.081553462,0.161679979,0.080126517,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,267,0,11,1,12,eps,20000,20000,0.081763442,0.164064044,0.082300602,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,268,3,12,1,13,eps,20000,20000,0.081912109,0.086453259,0.00454115,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,269,1,13,3,14,eps,20000,20000,0.082003683,0.085778219,0.003774536,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,270,3,14,2,15,eps,20000,20000,0.082011497,0.137658699,0.055647202,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,271,1,15,0,0,eps,20000,20000,0.082264356,0.155111244,0.072846888,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,272,0,0,2,1,eps,20000,20000,0.082310851,0.085418051,0.0031072,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,273,3,1,0,2,eps,20000,20000,0.082585618,0.086127179,0.003541561,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,274,2,2,3,3,eps,20000,20000,0.082646858,0.163737579,0.081090721,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,275,0,3,1,4,eps,20000,20000,0.082829052,0.166738924,0.083909872,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,276,2,4,3,5,eps,20000,20000,0.083213782,0.164946059,0.081732277,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,277,2,5,3,6,eps,20000,20000,0.083320471,0.165028619,0.081708148,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,278,1,6,0,7,eps,20000,20000,0.083323821,0.144713004,0.061389183,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,279,3,7,2,8,eps,20000,20000,0.083406584,0.138067019,0.054660435,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,280,2,8,3,9,eps,20000,20000,0.08341741,0.164467954,0.081050544,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,281,0,9,1,10,eps,20000,20000,0.084327877,0.169329324,0.085001447,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,282,2,10,0,11,eps,20000,20000,0.084835771,0.088129644,0.003293873,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,283,2,11,3,12,eps,20000,20000,0.08507876,0.165510699,0.080431939,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,284,3,12,2,13,eps,20000,20000,0.085084293,0.144669739,0.059585446,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,285,2,13,3,14,eps,20000,20000,0.085202614,0.165575659,0.080373045,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,286,3,14,2,15,eps,20000,20000,0.085461978,0.147268939,0.061806961,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,287,2,15,3,0,eps,20000,20000,0.086117071,0.166087019,0.079969948,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,288,0,0,1,1,eps,20000,20000,0.086185307,0.174108044,0.087922737,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,289,3,1,0,2,eps,20000,20000,0.086214388,0.089638284,0.003423896,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,290,3,2,2,3,eps,20000,20000,0.086229482,0.152221579,0.065992097,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,291,3,3,2,4,eps,20000,20000,0.086425029,0.149142219,0.06271719,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,292,1,4,2,5,eps,20000,20000,0.086431532,0.091569964,0.005138432,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,293,3,5,2,6,eps,20000,20000,0.08645466,0.149821099,0.063366439,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,294,1,6,2,7,eps,20000,20000,0.087011359,0.092106924,0.005095565,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,295,1,7,0,8,eps,20000,20000,0.087348492,0.167505964,0.080157472,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,296,0,8,1,9,eps,20000,20000,0.08784254,0.176495724,0.088653184,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,297,3,9,2,10,eps,20000,20000,0.088250238,0.146126379,0.057876141,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,298,1,10,0,11,eps,20000,20000,0.088340933,0.148419244,0.060078311,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,299,3,11,2,12,eps,20000,20000,0.088356078,0.151899659,0.063543581,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,300,0,12,1,13,eps,20000,20000,0.088466143,0.177317484,0.088851341,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,301,1,13,0,14,eps,20000,20000,0.089133857,0.160557644,0.071423787,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,302,2,14,3,15,eps,20000,20000,0.089159169,0.172537739,0.08337857,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,303,1,15,3,0,eps,20000,20000,0.089519097,0.093032619,0.003513522,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,304,1,0,0,1,eps,20000,20000,0.08958826,0.150541644,0.060953384,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,305,0,1,1,2,eps,20000,20000,0.089834508,0.181143724,0.091309216,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,306,0,2,2,3,eps,20000,20000,0.090615224,0.093727659,0.003112435,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,307,3,3,2,4,eps,20000,20000,0.090830106,0.153859019,0.063028913,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,308,1,4,0,5,eps,20000,20000,0.091455926,0.151877324,0.060421398,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,309,3,5,2,6,eps,20000,20000,0.092064253,0.156054699,0.063990446,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,310,3,6,1,7,eps,20000,20000,0.092114248,0.096908684,0.004794436,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,311,3,7,1,8,eps,20000,20000,0.092373311,0.098101644,0.005728333,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,312,0,8,1,9,eps,20000,20000,0.092583109,0.187645004,0.095061895,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,313,1,9,0,10,eps,20000,20000,0.092665367,0.149235884,0.056570517,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,314,1,10,0,11,eps,20000,20000,0.092859133,0.153281484,0.060422351,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,315,3,11,2,12,eps,20000,20000,0.093077287,0.155225259,0.062147972,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,316,1,12,2,13,eps,20000,20000,0.093212417,0.098466699,0.005254282,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,317,0,13,1,14,eps,20000,20000,0.093215401,0.190326924,0.097111523,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,318,0,14,2,15,eps,20000,20000,0.093450112,0.098750699,0.005300587,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,319,1,15,0,0,eps,20000,20000,0.09382286,0.182707244,0.088884384,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,320,0,0,1,1,eps,20000,20000,0.093841879,0.190235404,0.096393525,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,321,0,1,1,2,eps,20000,20000,0.093899038,0.265691084,0.171792046,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,322,1,2,0,3,eps,20000,20000,0.094208748,0.154140524,0.059931776,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,323,0,3,1,4,eps,20000,20000,0.094336922,0.192314764,0.097977842,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,324,2,4,3,5,eps,20000,20000,0.09507425,0.176780779,0.081706529,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,325,3,5,2,6,eps,20000,20000,0.095595059,0.205300139,0.10970508,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,326,0,6,1,7,eps,20000,20000,0.095676812,0.192389004,0.096712192,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,327,3,7,2,8,eps,20000,20000,0.09575128,0.161804779,0.066053499,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,328,2,8,3,9,eps,20000,20000,0.09613155,0.177404139,0.081272589,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,329,0,9,1,10,eps,20000,20000,0.09618817,0.195856524,0.099668354,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,330,0,10,2,11,eps,20000,20000,0.096426199,0.100366379,0.00394018,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,331,1,11,0,12,eps,20000,20000,0.097902282,0.156577324,0.058675042,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,332,0,12,2,13,eps,20000,20000,0.09795438,0.103238219,0.005283839,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,333,3,13,0,14,eps,20000,20000,0.097970882,0.100888939,0.002918057,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,334,2,14,3,15,eps,20000,20000,0.098735304,0.178831019,0.080095715,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,335,0,15,1,0,eps,20000,20000,0.099154111,0.200314604,0.101160493,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,336,0,0,1,1,eps,20000,20000,0.099277957,0.278490284,0.179212327,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,337,3,1,2,2,eps,20000,20000,0.099444333,0.163764139,0.064319806,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,338,2,2,3,3,eps,20000,20000,0.099472411,0.180291659,0.080819248,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,339,1,3,0,4,eps,20000,20000,0.099617095,0.187977964,0.088360869,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,340,0,4,1,5,eps,20000,20000,0.099617433,0.203690444,0.104073011,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,341,0,5,1,6,eps,20000,20000,0.099944047,0.204086124,0.104142077,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,342,1,6,2,7,eps,20000,20000,0.100018541,0.103535499,0.003516958,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,343,0,7,1,8,eps,20000,20000,0.100345583,0.204438604,0.104093021,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,344,2,8,3,9,eps,20000,20000,0.100474849,0.177469099,0.07699425,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,345,3,9,2,10,eps,20000,20000,0.100491007,0.165383339,0.064892332,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,346,3,10,2,11,eps,20000,20000,0.100919358,0.162192459,0.061273101,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,347,1,11,0,12,eps,20000,20000,0.101394026,0.159491724,0.058097698,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,348,2,12,1,13,eps,20000,20000,0.101567822,0.104957099,0.003389277,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,349,1,13,0,14,eps,20000,20000,0.101973998,0.160290924,0.058316926,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,350,0,14,1,15,eps,20000,20000,0.102267445,0.208613644,0.106346199,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,351,3,15,2,0,eps,20000,20000,0.103431492,0.167918219,0.064486727,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,352,0,0,1,1,eps,20000,20000,0.103552236,0.207956044,0.104403808,true
